	2098651	90	2098710	23319	23319	1	59	5760	5792	412.487	5087799
	2098651	91	2098733	23063	23063	1	82	5824	5856	411.229	5103367
	2098651	92	2098704	22812	22812	1	53	5888	5920	408.376	5139018
	2098651	93	2098731	22567	22567	1	80	5952	5984	407.86	5145517
	2098651	94	2098738	22327	22327	1	87	6016	6048	409.243	5128125
	2098651	95	2098740	22092	22092	1	89	6080	6112	411.824	5095984
	2098651	96	2098656	21861	21861	1	5	6144	6176	402.887	5209030
	2098651	97	2098692	21636	21636	1	41	6208	6240	412.306	5090034
	2098651	98	2098670	21415	21415	1	19	6272	6304	408.42	5138467
	2098651	99	2098701	21199	21199	1	50	6336	6368	400.215	5243804
	2098651	100	2098700	20987	20987	1	49	6400	6432	391.02	5367118
	2098651	101	2098679	20779	20779	1	28	6464	6496	390.458	5374842
	2098651	102	2098752	20576	20576	1	101	6528	6560	387.615	5414270
	2098651	103	2098728	20376	20376	1	77	6592	6624	386.65	5427780
	2098651	104	2098720	20180	20180	1	69	6656	6688	379.344	5532312
	2098651	105	2098740	19988	19988	1	89	6720	6752	385.306	5446718
	2098651	106	2098694	19799	19799	1	43	6784	6816	383.318	5474962
	2098651	107	2098698	19614	19614	1	47	6848	6880	382.576	5485582
	2098651	108	2098656	19432	19432	1	5	6912	6944	378.507	5544549
	2098651	109	2098686	19254	19254	1	35	6976	7008	380.482	5515774
	2098651	110	2098690	19079	19079	1	39	7040	7072	378.621	5542882
	2098651	111	2098677	18907	18907	1	26	7104	7136	380.268	5518872
	2098651	112	2098656	18738	18738	1	5	7168	7200	368.604	5693516
	2098651	113	2098749	18573	18573	1	98	7232	7264	374.26	5607465
	2098651	114	2098740	18410	18410	1	89	7296	7328	372.026	5641144
	2098651	115	2098750	18250	18250	1	99	7360	7392	371.237	5653127
	2098651	116	2098672	18092	18092	1	21	7424	7456	370.7	5661313
	2098651	117	2098746	17938	17938	1	95	7488	7520	371.484	5649371
	2098651	118	2098748	17786	17786	1	97	7552	7584	370.904	5658210
	2098651	119	2098684	17636	17636	1	33	7616	7648	369.784	5675337
	2098651	120	2098680	17489	17489	1	29	7680	7712	369.146	5685158
	2098651	121	2098745	17345	17345	1	94	7744	7776	369.065	5686396
	2098651	122	2098766	17203	17203	1	115	7808	7840	368.287	5698413
	2098651	123	2098749	17063	17063	1	98	7872	7904	367.939	5703795
	2098651	124	2098700	16925	16925	1	49	7936	7968	368.368	5697153
	2098651	125	2098750	16790	16790	1	99	8000	8032	367.879	5704739
	2098651	126	2098656	16656	16656	1	5	8064	8096	367.776	5706329
	2098651	127	2098675	16525	16525	1	24	8128	8160	367.068	5717339
	2098651	128	2098688	16396	16396	1	37	8192	8224	467.119	4492756
	2098651	129	2098701	16269	16269	1	50	8256	8288	469.088	4473900
	2098651	130	2098720	16144	16144	1	69	8320	8352	468.629	4478277
	2098651	131	2098751	16021	16021	1	100	8384	8416	468.119	4483161
	2098651	132	2098668	15899	15899	1	17	8448	8480	467.564	4488476
	2098651	133	2098740	15780	15780	1	89	8512	8544	466.867	4495179
	2098651	134	2098708	15662	15662	1	57	8576	8608	466.189	4501720
	2098651	135	2098710	15546	15546	1	59	8640	8672	465.589	4507520
