	2098651	88	2098712	23849	23849	1	61	5632	5664	17.7213	118425340
	2098651	89	2098709	23581	23581	1	58	5696	5728	17.5642	119484577
	2098651	90	2098710	23319	23319	1	59	5760	5792	17.7578	118181929
	2098651	91	2098733	23063	23063	1	82	5824	5856	17.4735	120104787
	2098651	92	2098704	22812	22812	1	53	5888	5920	17.5857	119338498
	2098651	93	2098731	22567	22567	1	80	5952	5984	17.6555	118866701
	2098651	94	2098738	22327	22327	1	87	6016	6048	17.6183	119117678
	2098651	95	2098740	22092	22092	1	89	6080	6112	17.5969	119262539
	2098651	96	2098656	21861	21861	1	5	6144	6176	17.6706	118765124
	2098651	97	2098692	21636	21636	1	41	6208	6240	15.3055	137117442
	2098651	98	2098670	21415	21415	1	19	6272	6304	15.1978	138089132
	2098651	99	2098701	21199	21199	1	50	6336	6368	15.2025	138046439
	2098651	100	2098700	20987	20987	1	49	6400	6432	15.1375	138639207
	2098651	101	2098679	20779	20779	1	28	6464	6496	15.4007	136269845
	2098651	102	2098752	20576	20576	1	101	6528	6560	15.2915	137242977
	2098651	103	2098728	20376	20376	1	77	6592	6624	15.8241	132623719
	2098651	104	2098720	20180	20180	1	69	6656	6688	15.5227	135198838
	2098651	105	2098740	19988	19988	1	89	6720	6752	16.6128	126327350
	2098651	106	2098694	19799	19799	1	43	6784	6816	16.7514	125282126
	2098651	107	2098698	19614	19614	1	47	6848	6880	17.0936	122774081
	2098651	108	2098656	19432	19432	1	5	6912	6944	17.0607	123010839
	2098651	109	2098686	19254	19254	1	35	6976	7008	17.1612	122290457
	2098651	110	2098690	19079	19079	1	39	7040	7072	17.2117	121931649
	2098651	111	2098677	18907	18907	1	26	7104	7136	17.1296	122516056
	2098651	112	2098656	18738	18738	1	5	7168	7200	17.1892	122091256
	2098651	113	2098749	18573	18573	1	98	7232	7264	16.5426	126863430
	2098651	114	2098740	18410	18410	1	89	7296	7328	16.2558	129101674
	2098651	115	2098750	18250	18250	1	99	7360	7392	17.0934	122775516
	2098651	116	2098672	18092	18092	1	21	7424	7456	16.6337	126168623
	2098651	117	2098746	17938	17938	1	95	7488	7520	17.2377	121747740
	2098651	118	2098748	17786	17786	1	97	7552	7584	17.4022	120596880
	2098651	119	2098684	17636	17636	1	33	7616	7648	17.4764	120084856
	2098651	120	2098680	17489	17489	1	29	7680	7712	17.3242	121139852
	2098651	121	2098745	17345	17345	1	94	7744	7776	17.3655	120851747
	2098651	122	2098766	17203	17203	1	115	7808	7840	17.3361	121056698
	2098651	123	2098749	17063	17063	1	98	7872	7904	17.3002	121307903
	2098651	124	2098700	16925	16925	1	49	7936	7968	17.289	121386489
	2098651	125	2098750	16790	16790	1	99	8000	8032	17.2726	121501744
	2098651	126	2098656	16656	16656	1	5	8064	8096	17.2069	121965667
	2098651	127	2098675	16525	16525	1	24	8128	8160	17.3064	121264445
	2098651	128	2098688	16396	16396	1	37	8192	8224	20.5897	101927227
	2098651	129	2098701	16269	16269	1	50	8256	8288	20.9657	100099257
	2098651	130	2098720	16144	16144	1	69	8320	8352	20.895	100437951
	2098651	131	2098751	16021	16021	1	100	8384	8416	20.8444	100681766
	2098651	132	2098668	15899	15899	1	17	8448	8480	20.7672	101056041
	2098651	133	2098740	15780	15780	1	89	8512	8544	20.675	101506699
	2098651	134	2098708	15662	15662	1	57	8576	8608	20.573	102009966
	2098651	135	2098710	15546	15546	1	59	8640	8672	20.5289	102229102
	2098651	136	2098752	15432	15432	1	101	8704	8736	20.4871	102437680
	2098651	137	2098703	15319	15319	1	52	8768	8800	20.4018	102865973
	2098651	138	2098704	15208	15208	1	53	8832	8864	20.3404	103176487
	2098651	139	2098761	15099	15099	1	110	8896	8928	20.2769	103499598
	2098651	140	2098740	14991	14991	1	89	8960	8992	20.2196	103792903
