	2098651	41	2098667	51187	51187	1	16	2624	2656	20.0917	104453629
	2098651	42	2098656	49968	49968	1	5	2688	2720	19.9076	105419588
	2098651	43	2098658	48806	48806	1	7	2752	2784	19.9809	105032855
	2098651	44	2098668	47697	47697	1	17	2816	2848	19.7774	106113594
	2098651	45	2098665	46637	46637	1	14	2880	2912	19.9596	105144943
	2098651	46	2098658	45623	45623	1	7	2944	2976	19.7591	106211872
	2098651	47	2098691	44653	44653	1	40	3008	3040	19.7292	106372838
	2098651	48	2098656	43722	43722	1	5	3072	3104	20.9867	99999094
	2098651	49	2098670	42830	42830	1	19	3136	3168	21.1531	99212456
	2098651	50	2098700	41974	41974	1	49	3200	3232	20.9301	100269517
	2098651	51	2098701	41151	41151	1	50	3264	3296	20.8936	100444681
	2098651	52	2098668	40359	40359	1	17	3328	3360	20.521	102268456
	2098651	53	2098694	39598	39598	1	43	3392	3424	20.7011	101378718
	2098651	54	2098656	38864	38864	1	5	3456	3488	20.5516	102116185
	2098651	55	2098690	38158	38158	1	39	3520	3552	20.3505	103125280
	2098651	56	2098656	37476	37476	1	5	3584	3616	20.227	103754931
	2098651	57	2098683	36819	36819	1	32	3648	3680	20.2815	103476122
	2098651	58	2098672	36184	36184	1	21	3712	3744	20.0992	104414655
	2098651	59	2098689	35571	35571	1	38	3776	3808	19.8446	105754260
	2098651	60	2098680	34978	34978	1	29	3840	3872	19.7693	106157073
	2098651	61	2098705	34405	34405	1	54	3904	3936	19.6252	106936540
	2098651	62	2098700	33850	33850	1	49	3968	4000	19.4757	107757409
	2098651	63	2098656	33312	33312	1	5	4032	4064	19.3141	108659009
	2098651	64	2098688	32792	32792	1	37	4096	4128	20.2301	103739033
	2098651	65	2098655	32287	32287	1	4	4160	4192	25.3903	82655621
	2098651	66	2098668	31798	31798	1	17	4224	4256	25.3348	82836690
	2098651	67	2098708	31324	31324	1	57	4288	4320	24.7954	84638723
	2098651	68	2098684	30863	30863	1	33	4352	4384	23.3031	90058876
	2098651	69	2098704	30416	30416	1	53	4416	4448	24.0634	87213403
	2098651	70	2098670	29981	29981	1	19	4480	4512	23.4098	89648395
	2098651	71	2098689	29559	29559	1	38	4544	4576	23.0655	90986582
	2098651	72	2098656	29148	29148	1	5	4608	4640	23.0554	91026440
	2098651	73	2098677	28749	28749	1	26	4672	4704	22.5466	93080597
	2098651	74	2098714	28361	28361	1	63	4736	4768	22.4256	93582825
	2098651	75	2098725	27983	27983	1	74	4800	4832	22.3845	93754652
	2098651	76	2098664	27614	27614	1	13	4864	4896	22.1733	94647662
	2098651	77	2098712	27256	27256	1	61	4928	4960	22.1972	94545753
	2098651	78	2098668	26906	26906	1	17	4992	5024	21.9021	95819625
	2098651	79	2098714	26566	26566	1	63	5056	5088	21.8741	95942277
	2098651	80	2098720	26234	26234	1	69	5120	5152	21.7908	96309038
	2098651	81	2098710	25910	25910	1	59	5184	5216	21.9919	95428364
	2098651	82	2098708	25594	25594	1	57	5248	5280	21.7573	96457328
	2098651	83	2098655	25285	25285	1	4	5312	5344	21.7303	96577175
	2098651	84	2098656	24984	24984	1	5	5376	5408	21.6284	97032189
	2098651	85	2098735	24691	24691	1	84	5440	5472	21.4831	97688462
	2098651	86	2098658	24403	24403	1	7	5504	5536	21.3937	98096683
	2098651	87	2098701	24123	24123	1	50	5568	5600	21.4085	98028867
	2098651	88	2098712	23849	23849	1	61	5632	5664	21.2823	98610161
	2098651	89	2098709	23581	23581	1	58	5696	5728	21.2598	98714523
	2098651	90	2098710	23319	23319	1	59	5760	5792	21.1043	99441868
	2098651	91	2098733	23063	23063	1	82	5824	5856	21.227	98867056
	2098651	92	2098704	22812	22812	1	53	5888	5920	21.0242	99820730
	2098651	93	2098731	22567	22567	1	80	5952	5984	21.0447	99723491
	2098651	94	2098738	22327	22327	1	87	6016	6048	20.8922	100451413
	2098651	95	2098740	22092	22092	1	89	6080	6112	20.9967	99951470
	2098651	96	2098656	21861	21861	1	5	6144	6176	20.9043	100393268
	2098651	97	2098692	21636	21636	1	41	6208	6240	21.3359	98362431
	2098651	98	2098670	21415	21415	1	19	6272	6304	21.2747	98645386
	2098651	99	2098701	21199	21199	1	50	6336	6368	21.1435	99257503
	2098651	100	2098700	20987	20987	1	49	6400	6432	21.1103	99413603
	2098651	101	2098679	20779	20779	1	28	6464	6496	20.9698	100079686
	2098651	102	2098752	20576	20576	1	101	6528	6560	20.8315	100744113
	2098651	103	2098728	20376	20376	1	77	6592	6624	20.711	101330260
	2098651	104	2098720	20180	20180	1	69	6656	6688	20.766	101061880
	2098651	105	2098740	19988	19988	1	89	6720	6752	20.4922	102412186
	2098651	106	2098694	19799	19799	1	43	6784	6816	20.4931	102407689
	2098651	107	2098698	19614	19614	1	47	6848	6880	20.3274	103242469
	2098651	108	2098656	19432	19432	1	5	6912	6944	20.2844	103461329
	2098651	109	2098686	19254	19254	1	35	6976	7008	20.5195	102275933
	2098651	110	2098690	19079	19079	1	39	7040	7072	20.3777	102987628
	2098651	111	2098677	18907	18907	1	26	7104	7136	20.3087	103337535
	2098651	112	2098656	18738	18738	1	5	7168	7200	20.7264	101254969
	2098651	113	2098749	18573	18573	1	98	7232	7264	20.5563	102092839
	2098651	114	2098740	18410	18410	1	89	7296	7328	20.5406	102170872
	2098651	115	2098750	18250	18250	1	99	7360	7392	20.5577	102085885
	2098651	116	2098672	18092	18092	1	21	7424	7456	20.491	102418183
	2098651	117	2098746	17938	17938	1	95	7488	7520	20.6837	101464004
	2098651	118	2098748	17786	17786	1	97	7552	7584	20.3406	103175471
	2098651	119	2098684	17636	17636	1	33	7616	7648	20.2475	103649883
	2098651	120	2098680	17489	17489	1	29	7680	7712	20.3787	102982575
	2098651	121	2098745	17345	17345	1	94	7744	7776	20.104	104389725
	2098651	122	2098766	17203	17203	1	115	7808	7840	20.0899	104462989
	2098651	123	2098749	17063	17063	1	98	7872	7904	19.9723	105078082
	2098651	124	2098700	16925	16925	1	49	7936	7968	19.7601	106206498
	2098651	125	2098750	16790	16790	1	99	8000	8032	19.6882	106594356
	2098651	126	2098656	16656	16656	1	5	8064	8096	19.8921	105501733
	2098651	127	2098675	16525	16525	1	24	8128	8160	19.6459	106823868
	2098651	128	2098688	16396	16396	1	37	8192	8224	26.4654	79297914
	2098651	129	2098701	16269	16269	1	50	8256	8288	26.711	78568793
	2098651	130	2098720	16144	16144	1	69	8320	8352	26.6149	78852485
	2098651	131	2098751	16021	16021	1	100	8384	8416	26.547	79054168
	2098651	132	2098668	15899	15899	1	17	8448	8480	26.4067	79474186
	2098651	133	2098740	15780	15780	1	89	8512	8544	26.3943	79511524
	2098651	134	2098708	15662	15662	1	57	8576	8608	26.3055	79779932
	2098651	135	2098710	15546	15546	1	59	8640	8672	26.2328	80001029
	2098651	136	2098752	15432	15432	1	101	8704	8736	26.2123	80063595
	2098651	137	2098703	15319	15319	1	52	8768	8800	26.1086	80381599
	2098651	138	2098704	15208	15208	1	53	8832	8864	26.0443	80580050
	2098651	139	2098761	15099	15099	1	110	8896	8928	25.9858	80761454
	2098651	140	2098740	14991	14991	1	89	8960	8992	25.9451	80888145
	2098651	141	2098785	14885	14885	1	134	9024	9056	25.9911	80744986
	2098651	142	2098760	14780	14780	1	109	9088	9120	25.9715	80805922
	2098651	143	2098668	14676	14676	1	17	9152	9184	25.9371	80913094
	2098651	144	2098656	14574	14574	1	5	9216	9248	25.8983	81034314
	2098651	145	2098730	14474	14474	1	79	9280	9312	26.0977	80415171
	2098651	146	2098750	14375	14375	1	99	9344	9376	26.0854	80453089
	2098651	147	2098719	14277	14277	1	68	9408	9440	25.9561	80853865
	2098651	148	2098788	14181	14181	1	137	9472	9504	25.849	81188866
	2098651	149	2098665	14085	14085	1	14	9536	9568	25.7204	81594804
	2098651	150	2098800	13992	13992	1	149	9600	9632	25.6288	81886432
	2098651	151	2098749	13899	13899	1	98	9664	9696	25.5513	82134804
	2098651	152	2098664	13807	13807	1	13	9728	9760	25.5252	82218789
	2098651	153	2098701	13717	13717	1	50	9792	9824	25.407	82601290
	2098651	154	2098712	13628	13628	1	61	9856	9888	25.3534	82775919
	2098651	155	2098700	13540	13540	1	49	9920	9952	25.2966	82961780
	2098651	156	2098668	13453	13453	1	17	9984	10016	25.2149	83230589
	2098651	157	2098776	13368	13368	1	125	10048	10080	25.1806	83343963
	2098651	158	2098714	13283	13283	1	63	10112	10144	25.1391	83481548
	2098651	159	2098800	13200	13200	1	149	10176	10208	25.0467	83789521
	2098651	160	2098720	13117	13117	1	69	10240	10272	25.0284	83850785
	2098651	161	2098796	13036	13036	1	145	10304	10336	25.4187	82563271
	2098651	162	2098710	12955	12955	1	59	10368	10400	25.3234	82873981
	2098651	163	2098788	12876	12876	1	137	10432	10464	25.3309	82849445
	2098651	164	2098708	12797	12797	1	57	10496	10528	25.1652	83394967
	2098651	165	2098800	12720	12720	1	149	10560	10592	25.1981	83286080
	2098651	166	2098738	12643	12643	1	87	10624	10656	25.0496	83779821
	2098651	167	2098689	12567	12567	1	38	10688	10720	25.0755	83693286
	2098651	168	2098656	12492	12492	1	5	10752	10784	25.1921	83305918
	2098651	169	2098811	12419	12419	1	160	10816	10848	24.8839	84337704
	2098651	170	2098820	12346	12346	1	169	10880	10912	25.0453	83794205
	2098651	171	2098683	12273	12273	1	32	10944	10976	24.889	84320423
	2098651	172	2098744	12202	12202	1	93	11008	11040	24.7964	84635310
	2098651	173	2098663	12131	12131	1	12	11072	11104	24.8588	84422861
	2098651	174	2098788	12062	12062	1	137	11136	11168	24.7602	84759048
	2098651	175	2098775	11993	11993	1	124	11200	11232	24.7317	84856724
	2098651	176	2098800	11925	11925	1	149	11264	11296	24.7937	84644526
	2098651	177	2098689	11857	11857	1	38	11328	11360	24.5029	85649087
	2098651	178	2098798	11791	11791	1	147	11392	11424	24.4908	85691402
	2098651	179	2098775	11725	11725	1	124	11456	11488	24.3766	86092851
	2098651	180	2098800	11660	11660	1	149	11520	11552	24.3057	86343985
	2098651	181	2098695	11595	11595	1	44	11584	11616	24.0569	87236967
	2098651	182	2098824	11532	11532	1	173	11648	11680	23.9301	87699216
	2098651	183	2098827	11469	11469	1	176	11712	11744	23.9657	87568942
	2098651	184	2098704	11406	11406	1	53	11776	11808	24.0701	87189127
	2098651	185	2098825	11345	11345	1	174	11840	11872	23.4882	89349163
	2098651	186	2098824	11284	11284	1	173	11904	11936	23.6103	88887096
	2098651	187	2098701	11223	11223	1	50	11968	12000	23.7312	88434255
	2098651	188	2098832	11164	11164	1	181	12032	12064	23.224	90365613
	2098651	189	2098656	11104	11104	1	5	12096	12128	23.4397	89534039
	2098651	190	2098740	11046	11046	1	89	12160	12192	23.0336	91112591
	2098651	191	2098708	10988	10988	1	57	12224	12256	22.9815	91319148
	2098651	192	2098752	10931	10931	1	101	12288	12320	23.0513	91042631
	2098651	193	2098682	10874	10874	1	31	12352	12384	23.3687	89806065
	2098651	194	2098692	10818	10818	1	41	12416	12448	24.6367	85183933
	2098651	195	2098785	10763	10763	1	134	12480	12512	23.949	87630005
	2098651	196	2098768	10708	10708	1	117	12544	12576	23.9186	87741381
	2098651	197	2098838	10654	10654	1	187	12608	12640	23.8582	87963510
	2098651	198	2098800	10600	10600	1	149	12672	12704	23.9664	87566385
	2098651	199	2098654	10546	10546	1	3	12736	12768	23.555	89095778
	2098651	200	2098800	10494	10494	1	149	12800	12832	23.4578	89464954
	2098651	201	2098842	10442	10442	1	191	12864	12896	23.4739	89403593
	2098651	202	2098780	10390	10390	1	129	12928	12960	23.6159	88866018
	2098651	203	2098817	10339	10339	1	166	12992	13024	23.6639	88685763
	2098651	204	2098752	10288	10288	1	101	13056	13088	23.3179	90001715
	2098651	205	2098790	10238	10238	1	139	13120	13152	24.0178	87378986
	2098651	206	2098728	10188	10188	1	77	13184	13216	23.9232	87724510
	2098651	207	2098773	10139	10139	1	122	13248	13280	23.6788	88629957
	2098651	208	2098720	10090	10090	1	69	13312	13344	23.8564	87970147
	2098651	209	2098778	10042	10042	1	127	13376	13408	23.1068	90823958
	2098651	210	2098740	9994	9994	1	89	13440	13472	23.1525	90644681
	2098651	211	2098817	9947	9947	1	166	13504	13536	23.4173	89619682
	2098651	212	2098800	9900	9900	1	149	13568	13600	22.9428	91473186
	2098651	213	2098689	9853	9853	1	38	13632	13664	22.7589	92212322
	2098651	214	2098698	9807	9807	1	47	13696	13728	22.9814	91319546
	2098651	215	2098830	9762	9762	1	179	13760	13792	23.0096	91207628
	2098651	216	2098656	9716	9716	1	5	13824	13856	22.4781	93364253
	2098651	217	2098824	9672	9672	1	173	13888	13920	22.5813	92937562
	2098651	218	2098686	9627	9627	1	35	13952	13984	22.726	92345815
	2098651	219	2098677	9583	9583	1	26	14016	14048	22.464	93422855
	2098651	220	2098800	9540	9540	1	149	14080	14112	22.1077	94928510
	2098651	221	2098837	9497	9497	1	186	14144	14176	22.3135	94052972
	2098651	222	2098788	9454	9454	1	137	14208	14240	22.4438	93506937
	2098651	223	2098653	9411	9411	1	2	14272	14304	22.4847	93336847
	2098651	224	2098656	9369	9369	1	5	14336	14368	22.0767	95061807
	2098651	225	2098800	9328	9328	1	149	14400	14432	21.8305	96133896
	2098651	226	2098862	9287	9287	1	211	14464	14496	21.7722	96391317
	2098651	227	2098842	9246	9246	1	191	14528	14560	21.7784	96363875
	2098651	228	2098740	9205	9205	1	89	14592	14624	21.7314	96572286
	2098651	229	2098785	9165	9165	1	134	14656	14688	21.7126	96655905
	2098651	230	2098750	9125	9125	1	99	14720	14752	21.6984	96719158
	2098651	231	2098866	9086	9086	1	215	14784	14816	21.711	96663028
	2098651	232	2098672	9046	9046	1	21	14848	14880	21.6629	96877657
	2098651	233	2098864	9008	9008	1	213	14912	14944	21.6871	96769556
	2098651	234	2098746	8969	8969	1	95	14976	15008	21.6611	96885707
	2098651	235	2098785	8931	8931	1	134	15040	15072	21.6849	96779371
	2098651	236	2098748	8893	8893	1	97	15104	15136	21.6473	96947472
	2098651	237	2098872	8856	8856	1	221	15168	15200	21.6983	96719604
	2098651	238	2098684	8818	8818	1	33	15232	15264	21.689	96761077
	2098651	239	2098659	8781	8781	1	8	15296	15328	21.716	96640771
	2098651	240	2098800	8745	8745	1	149	15360	15392	21.7003	96710691
	2098651	241	2098869	8709	8709	1	218	15424	15456	22.4338	93548618
	2098651	242	2098866	8673	8673	1	215	15488	15520	22.054	95159653
	2098651	243	2098791	8637	8637	1	140	15552	15584	22.2775	94204960
	2098651	244	2098888	8602	8602	1	237	15616	15648	22.0232	95292737
	2098651	245	2098670	8566	8566	1	19	15680	15712	22.2691	94240494
	2098651	246	2098872	8532	8532	1	221	15744	15776	22.1298	94833708
	2098651	247	2098759	8497	8497	1	108	15808	15840	22.1054	94938386
	2098651	248	2098824	8463	8463	1	173	15872	15904	22.1229	94863287
	2098651	249	2098821	8429	8429	1	170	15936	15968	22.0935	94989521
	2098651	250	2098750	8395	8395	1	99	16000	16032	21.9638	95550451
	2098651	251	2098862	8362	8362	1	211	16064	16096	21.8345	96116283
	2098651	252	2098656	8328	8328	1	5	16128	16160	21.7885	96319206
	2098651	253	2098888	8296	8296	1	237	16192	16224	21.8353	96112762
	2098651	254	2098802	8263	8263	1	151	16256	16288	21.6905	96754386
	2098651	255	2098905	8231	8231	1	254	16320	16352	21.6573	96902707
