	2098651	40	2098680	52467	52467	1	29	2560	2592	323.586	6485613
	2098651	41	2098667	51187	51187	1	16	2624	2656	324.069	6475945
	2098651	42	2098656	49968	49968	1	5	2688	2720	321.246	6532849
	2098651	43	2098658	48806	48806	1	7	2752	2784	320.401	6550085
	2098651	44	2098668	47697	47697	1	17	2816	2848	319.408	6570444
	2098651	45	2098665	46637	46637	1	14	2880	2912	320.876	6540386
	2098651	46	2098658	45623	45623	1	7	2944	2976	319.279	6573090
	2098651	47	2098691	44653	44653	1	40	3008	3040	318.397	6591313
	2098651	48	2098656	43722	43722	1	5	3072	3104	323.086	6495650
	2098651	49	2098670	42830	42830	1	19	3136	3168	332.122	6318908
	2098651	50	2098700	41974	41974	1	49	3200	3232	332.332	6314931
	2098651	51	2098701	41151	41151	1	50	3264	3296	329.034	6378215
	2098651	52	2098668	40359	40359	1	17	3328	3360	327.145	6415048
	2098651	53	2098694	39598	39598	1	43	3392	3424	325.511	6447241
	2098651	54	2098656	38864	38864	1	5	3456	3488	323.949	6478342
	2098651	55	2098690	38158	38158	1	39	3520	3552	323.111	6495137
	2098651	56	2098656	37476	37476	1	5	3584	3616	322.029	6516969
	2098651	57	2098683	36819	36819	1	32	3648	3680	322.501	6507415
	2098651	58	2098672	36184	36184	1	21	3712	3744	321.138	6535034
	2098651	59	2098689	35571	35571	1	38	3776	3808	320.592	6546168
	2098651	60	2098680	34978	34978	1	29	3840	3872	319.789	6562620
	2098651	61	2098705	34405	34405	1	54	3904	3936	320.1	6556244
	2098651	62	2098700	33850	33850	1	49	3968	4000	318.769	6583619
	2098651	63	2098656	33312	33312	1	5	4032	4064	319.657	6565324
	2098651	64	2098688	32792	32792	1	37	4096	4128	326.92	6419465
	2098651	65	2098655	32287	32287	1	4	4160	4192	358.978	5846186
	2098651	66	2098668	31798	31798	1	17	4224	4256	356.946	5879470
	2098651	67	2098708	31324	31324	1	57	4288	4320	359.766	5833375
	2098651	68	2098684	30863	30863	1	33	4352	4384	355.765	5898984
	2098651	69	2098704	30416	30416	1	53	4416	4448	354.098	5926744
	2098651	70	2098670	29981	29981	1	19	4480	4512	350.473	5988045
	2098651	71	2098689	29559	29559	1	38	4544	4576	348.449	6022827
	2098651	72	2098656	29148	29148	1	5	4608	4640	345.303	6077710
	2098651	73	2098677	28749	28749	1	26	4672	4704	348.001	6030586
	2098651	74	2098714	28361	28361	1	63	4736	4768	345.129	6080773
	2098651	75	2098725	27983	27983	1	74	4800	4832	344.916	6084537
	2098651	76	2098664	27614	27614	1	13	4864	4896	340.658	6160573
	2098651	77	2098712	27256	27256	1	61	4928	4960	342.147	6133772
	2098651	78	2098668	26906	26906	1	17	4992	5024	340.514	6163191
	2098651	79	2098714	26566	26566	1	63	5056	5088	340.987	6154640
	2098651	80	2098720	26234	26234	1	69	5120	5152	361.335	5808043
	2098651	81	2098710	25910	25910	1	59	5184	5216	359.438	5838709
	2098651	82	2098708	25594	25594	1	57	5248	5280	357.028	5878112
	2098651	83	2098655	25285	25285	1	4	5312	5344	357.45	5871170
	2098651	84	2098656	24984	24984	1	5	5376	5408	354.447	5920915
	2098651	85	2098735	24691	24691	1	84	5440	5472	355.883	5897022
	2098651	86	2098658	24403	24403	1	7	5504	5536	355.482	5903677
	2098651	87	2098701	24123	24123	1	50	5568	5600	355.691	5900210
	2098651	88	2098712	23849	23849	1	61	5632	5664	356.894	5880325
	2098651	89	2098709	23581	23581	1	58	5696	5728	353.472	5937246
	2098651	90	2098710	23319	23319	1	59	5760	5792	352.454	5954395
	2098651	91	2098733	23063	23063	1	82	5824	5856	353.129	5943019
	2098651	92	2098704	22812	22812	1	53	5888	5920	353.873	5930527
	2098651	93	2098731	22567	22567	1	80	5952	5984	359.873	5831643
	2098651	94	2098738	22327	22327	1	87	6016	6048	362.892	5783127
	2098651	95	2098740	22092	22092	1	89	6080	6112	361.809	5800439
	2098651	96	2098656	21861	21861	1	5	6144	6176	343.404	6111323
	2098651	97	2098692	21636	21636	1	41	6208	6240	367.431	5711686
	2098651	98	2098670	21415	21415	1	19	6272	6304	364.544	5756918
	2098651	99	2098701	21199	21199	1	50	6336	6368	361.111	5811649
	2098651	100	2098700	20987	20987	1	49	6400	6432	351.182	5975957
	2098651	101	2098679	20779	20779	1	28	6464	6496	342.985	6118784
	2098651	102	2098752	20576	20576	1	101	6528	6560	337.856	6211671
	2098651	103	2098728	20376	20376	1	77	6592	6624	336.877	6229727
	2098651	104	2098720	20180	20180	1	69	6656	6688	330.367	6352484
	2098651	105	2098740	19988	19988	1	89	6720	6752	335.784	6250010
	2098651	106	2098694	19799	19799	1	43	6784	6816	333.889	6285468
	2098651	107	2098698	19614	19614	1	47	6848	6880	334.678	6270655
	2098651	108	2098656	19432	19432	1	5	6912	6944	331.053	6339322
	2098651	109	2098686	19254	19254	1	35	6976	7008	334.182	6279959
	2098651	110	2098690	19079	19079	1	39	7040	7072	334.849	6267451
	2098651	111	2098677	18907	18907	1	26	7104	7136	334.924	6266042
	2098651	112	2098656	18738	18738	1	5	7168	7200	322.976	6497862
	2098651	113	2098749	18573	18573	1	98	7232	7264	328.246	6393535
	2098651	114	2098740	18410	18410	1	89	7296	7328	327.753	6403144
	2098651	115	2098750	18250	18250	1	99	7360	7392	326.574	6426269
	2098651	116	2098672	18092	18092	1	21	7424	7456	324.533	6466686
	2098651	117	2098746	17938	17938	1	95	7488	7520	325.592	6445657
	2098651	118	2098748	17786	17786	1	97	7552	7584	324.81	6461171
	2098651	119	2098684	17636	17636	1	33	7616	7648	324.651	6464325
	2098651	120	2098680	17489	17489	1	29	7680	7712	321.663	6524384
	2098651	121	2098745	17345	17345	1	94	7744	7776	324.2	6473328
	2098651	122	2098766	17203	17203	1	115	7808	7840	322.789	6501627
	2098651	123	2098749	17063	17063	1	98	7872	7904	323.425	6488828
	2098651	124	2098700	16925	16925	1	49	7936	7968	321.679	6524053
	2098651	125	2098750	16790	16790	1	99	8000	8032	322.698	6503448
	2098651	126	2098656	16656	16656	1	5	8064	8096	321.775	6522111
	2098651	127	2098675	16525	16525	1	24	8128	8160	321.873	6520117
	2098651	128	2098688	16396	16396	1	37	8192	8224	413.821	5071404
	2098651	129	2098701	16269	16269	1	50	8256	8288	390.496	5374323
	2098651	130	2098720	16144	16144	1	69	8320	8352	406.211	5166407
	2098651	131	2098751	16021	16021	1	100	8384	8416	408.93	5132058
	2098651	132	2098668	15899	15899	1	17	8448	8480	422.942	4962034
	2098651	133	2098740	15780	15780	1	89	8512	8544	419.192	5006423
	2098651	134	2098708	15662	15662	1	57	8576	8608	421.787	4975615
	2098651	135	2098710	15546	15546	1	59	8640	8672	423.43	4956314
	2098651	136	2098752	15432	15432	1	101	8704	8736	433.266	4843793
	2098651	137	2098703	15319	15319	1	52	8768	8800	423.18	4959238
	2098651	138	2098704	15208	15208	1	53	8832	8864	424.484	4944008
	2098651	139	2098761	15099	15099	1	110	8896	8928	425.868	4927944
	2098651	140	2098740	14991	14991	1	89	8960	8992	426.544	4920134
	2098651	141	2098785	14885	14885	1	134	9024	9056	426.547	4920090
	2098651	142	2098760	14780	14780	1	109	9088	9120	426.175	4924387
	2098651	143	2098668	14676	14676	1	17	9152	9184	427.556	4908479
	2098651	144	2098656	14574	14574	1	5	9216	9248	431.782	4860445
	2098651	145	2098730	14474	14474	1	79	9280	9312	427.735	4906425
	2098651	146	2098750	14375	14375	1	99	9344	9376	425.992	4926506
	2098651	147	2098719	14277	14277	1	68	9408	9440	426.944	4915515
	2098651	148	2098788	14181	14181	1	137	9472	9504	422.816	4963512
	2098651	149	2098665	14085	14085	1	14	9536	9568	426.504	4920592
	2098651	150	2098800	13992	13992	1	149	9600	9632	424.698	4941514
	2098651	151	2098749	13899	13899	1	98	9664	9696	426.62	4919247
	2098651	152	2098664	13807	13807	1	13	9728	9760	417.848	5022525
	2098651	153	2098701	13717	13717	1	50	9792	9824	425.737	4929452
	2098651	154	2098712	13628	13628	1	61	9856	9888	423.497	4955524
	2098651	155	2098700	13540	13540	1	49	9920	9952	424.109	4948380
	2098651	156	2098668	13453	13453	1	17	9984	10016	419.563	5001988
	2098651	157	2098776	13368	13368	1	125	10048	10080	422.968	4961721
	2098651	158	2098714	13283	13283	1	63	10112	10144	421.378	4980443
	2098651	159	2098800	13200	13200	1	149	10176	10208	421.917	4974080
	2098651	160	2098720	13117	13117	1	69	10240	10272	417.877	5022173
	2098651	161	2098796	13036	13036	1	145	10304	10336	420.611	4989534
	2098651	162	2098710	12955	12955	1	59	10368	10400	419.895	4998032
	2098651	163	2098788	12876	12876	1	137	10432	10464	422.807	4963610
	2098651	164	2098708	12797	12797	1	57	10496	10528	417.726	5023994
	2098651	165	2098800	12720	12720	1	149	10560	10592	422.81	4963581
	2098651	166	2098738	12643	12643	1	87	10624	10656	421.137	4983296
	2098651	167	2098689	12567	12567	1	38	10688	10720	422.543	4966710
	2098651	168	2098656	12492	12492	1	5	10752	10784	415.007	5056906
	2098651	169	2098811	12419	12419	1	160	10816	10848	422.068	4972304
	2098651	170	2098820	12346	12346	1	169	10880	10912	420.585	4989832
	2098651	171	2098683	12273	12273	1	32	10944	10976	421.81	4975348
	2098651	172	2098744	12202	12202	1	93	11008	11040	417.469	5027083
	2098651	173	2098663	12131	12131	1	12	11072	11104	420.612	4989513
	2098651	174	2098788	12062	12062	1	137	11136	11168	418.78	5011346
	2098651	175	2098775	11993	11993	1	124	11200	11232	419.249	5005736
	2098651	176	2098800	11925	11925	1	149	11264	11296	414.224	5066459
	2098651	177	2098689	11857	11857	1	38	11328	11360	422.367	4968782
	2098651	178	2098798	11791	11791	1	147	11392	11424	420.054	4996145
	2098651	179	2098775	11725	11725	1	124	11456	11488	421.147	4983178
	2098651	180	2098800	11660	11660	1	149	11520	11552	416.82	5034907
	2098651	181	2098695	11595	11595	1	44	11584	11616	419.269	5005504
	2098651	182	2098824	11532	11532	1	173	11648	11680	417.643	5024983
	2098651	183	2098827	11469	11469	1	176	11712	11744	418.005	5020641
	2098651	184	2098704	11406	11406	1	53	11776	11808	407.969	5144147
	2098651	185	2098825	11345	11345	1	174	11840	11872	416.71	5036242
	2098651	186	2098824	11284	11284	1	173	11904	11936	414.693	5060740
	2098651	187	2098701	11223	11223	1	50	11968	12000	415.278	5053604
	2098651	188	2098832	11164	11164	1	181	12032	12064	410.305	5114859
	2098651	189	2098656	11104	11104	1	5	12096	12128	413.26	5078277
	2098651	190	2098740	11046	11046	1	89	12160	12192	410.867	5107866
	2098651	191	2098708	10988	10988	1	57	12224	12256	410.203	5116127
	2098651	192	2098752	10931	10931	1	101	12288	12320	409.736	5121955
	2098651	193	2098682	10874	10874	1	31	12352	12384	399.504	5253140
	2098651	194	2098692	10818	10818	1	41	12416	12448	402.251	5217271
	2098651	195	2098785	10763	10763	1	134	12480	12512	402.646	5212154
	2098651	196	2098768	10708	10708	1	117	12544	12576	403.306	5203617
	2098651	197	2098838	10654	10654	1	187	12608	12640	403.376	5202720
	2098651	198	2098800	10600	10600	1	149	12672	12704	401.661	5224926
	2098651	199	2098654	10546	10546	1	3	12736	12768	403.094	5206361
	2098651	200	2098800	10494	10494	1	149	12800	12832	411.158	5104241
	2098651	201	2098842	10442	10442	1	191	12864	12896	401.256	5230209
	2098651	202	2098780	10390	10390	1	129	12928	12960	396.746	5289656
	2098651	203	2098817	10339	10339	1	166	12992	13024	399.314	5255647
	2098651	204	2098752	10288	10288	1	101	13056	13088	396.991	5286392
	2098651	205	2098790	10238	10238	1	139	13120	13152	397.225	5283275
	2098651	206	2098728	10188	10188	1	77	13184	13216	393.273	5336367
	2098651	207	2098773	10139	10139	1	122	13248	13280	395.916	5300754
	2098651	208	2098720	10090	10090	1	69	13312	13344	414.193	5066843
	2098651	209	2098778	10042	10042	1	127	13376	13408	366.297	5729370
	2098651	210	2098740	9994	9994	1	89	13440	13472	364.066	5764472
	2098651	211	2098817	9947	9947	1	166	13504	13536	362.4	5790981
	2098651	212	2098800	9900	9900	1	149	13568	13600	362.548	5788608
	2098651	213	2098689	9853	9853	1	38	13632	13664	359.734	5833903
	2098651	214	2098698	9807	9807	1	47	13696	13728	358.391	5855758
	2098651	215	2098830	9762	9762	1	179	13760	13792	356.33	5889623
	2098651	216	2098656	9716	9716	1	5	13824	13856	367.817	5705693
	2098651	217	2098824	9672	9672	1	173	13888	13920	354.701	5916678
	2098651	218	2098686	9627	9627	1	35	13952	13984	352.553	5952728
	2098651	219	2098677	9583	9583	1	26	14016	14048	350.352	5990123
	2098651	220	2098800	9540	9540	1	149	14080	14112	348.946	6014257
	2098651	221	2098837	9497	9497	1	186	14144	14176	346.023	6065069
	2098651	222	2098788	9454	9454	1	137	14208	14240	344.538	6091203
	2098651	223	2098653	9411	9411	1	2	14272	14304	345.243	6078770
	2098651	224	2098656	9369	9369	1	5	14336	14368	316.743	6625713
	2098651	225	2098800	9328	9328	1	149	14400	14432	320.882	6540254
	2098651	226	2098862	9287	9287	1	211	14464	14496	320.301	6552111
	2098651	227	2098842	9246	9246	1	191	14528	14560	320.063	6556991
	2098651	228	2098740	9205	9205	1	89	14592	14624	318.687	6585301
	2098651	229	2098785	9165	9165	1	134	14656	14688	319.573	6567051
	2098651	230	2098750	9125	9125	1	99	14720	14752	319.126	6576248
	2098651	231	2098866	9086	9086	1	215	14784	14816	319.177	6575193
	2098651	232	2098672	9046	9046	1	21	14848	14880	318.858	6581775
	2098651	233	2098864	9008	9008	1	213	14912	14944	318.772	6583551
	2098651	234	2098746	8969	8969	1	95	14976	15008	318.419	6590851
	2098651	235	2098785	8931	8931	1	134	15040	15072	318.908	6580749
	2098651	236	2098748	8893	8893	1	97	15104	15136	317.797	6603751
	2098651	237	2098872	8856	8856	1	221	15168	15200	318.069	6598096
	2098651	238	2098684	8818	8818	1	33	15232	15264	317.901	6601589
	2098651	239	2098659	8781	8781	1	8	15296	15328	318.036	6598793
	2098651	240	2098800	8745	8745	1	149	15360	15392	319.858	6561206
	2098651	241	2098869	8709	8709	1	218	15424	15456	316.56	6629546
	2098651	242	2098866	8673	8673	1	215	15488	15520	316.428	6632318
	2098651	243	2098791	8637	8637	1	140	15552	15584	316.525	6630277
	2098651	244	2098888	8602	8602	1	237	15616	15648	316.402	6632871
	2098651	245	2098670	8566	8566	1	19	15680	15712	316.331	6634358
	2098651	246	2098872	8532	8532	1	221	15744	15776	316.348	6634005
	2098651	247	2098759	8497	8497	1	108	15808	15840	316.368	6633575
	2098651	248	2098824	8463	8463	1	173	15872	15904	316.195	6637201
	2098651	249	2098821	8429	8429	1	170	15936	15968	316.342	6634131
	2098651	250	2098750	8395	8395	1	99	16000	16032	316.266	6635711
	2098651	251	2098862	8362	8362	1	211	16064	16096	316.291	6635182
	2098651	252	2098656	8328	8328	1	5	16128	16160	316.144	6638269
	2098651	253	2098888	8296	8296	1	237	16192	16224	316.246	6636139
	2098651	254	2098802	8263	8263	1	151	16256	16288	316.122	6638729
	2098651	255	2098905	8231	8231	1	254	16320	16352	316.161	6637923
