	2098651	154	2098712	13628	13628	1	61	9856	9888	31.8984	65791733
	2098651	155	2098700	13540	13540	1	49	9920	9952	31.8113	65971872
	2098651	156	2098668	13453	13453	1	17	9984	10016	31.6943	66215408
	2098651	157	2098776	13368	13368	1	125	10048	10080	31.6118	66388215
	2098651	158	2098714	13283	13283	1	63	10112	10144	31.5103	66602064
	2098651	159	2098800	13200	13200	1	149	10176	10208	31.4068	66821548
	2098651	160	2098720	13117	13117	1	69	10240	10272	31.38	66878617
	2098651	161	2098796	13036	13036	1	145	10304	10336	31.9327	65721064
	2098651	162	2098710	12955	12955	1	59	10368	10400	31.7208	66160091
	2098651	163	2098788	12876	12876	1	137	10432	10464	31.605	66402500
	2098651	164	2098708	12797	12797	1	57	10496	10528	31.4909	66643094
	2098651	165	2098800	12720	12720	1	149	10560	10592	31.5762	66463064
	2098651	166	2098738	12643	12643	1	87	10624	10656	31.5196	66582412
	2098651	167	2098689	12567	12567	1	38	10688	10720	31.5571	66503292
	2098651	168	2098656	12492	12492	1	5	10752	10784	31.3425	66958634
	2098651	169	2098811	12419	12419	1	160	10816	10848	31.3713	66897164
	2098651	170	2098820	12346	12346	1	169	10880	10912	31.3561	66929592
	2098651	171	2098683	12273	12273	1	32	10944	10976	31.1806	67306305
	2098651	172	2098744	12202	12202	1	93	11008	11040	31.1819	67303500
	2098651	173	2098663	12131	12131	1	12	11072	11104	31.2688	67116455
	2098651	174	2098788	12062	12062	1	137	11136	11168	31.1793	67309112
	2098651	175	2098775	11993	11993	1	124	11200	11232	31.1587	67353613
	2098651	176	2098800	11925	11925	1	149	11264	11296	31.0685	67549158
	2098651	177	2098689	11857	11857	1	38	11328	11360	31.7132	66175946
	2098651	178	2098798	11791	11791	1	147	11392	11424	31.6016	66409644
	2098651	179	2098775	11725	11725	1	124	11456	11488	31.5467	66525214
	2098651	180	2098800	11660	11660	1	149	11520	11552	31.4782	66669982
	2098651	181	2098695	11595	11595	1	44	11584	11616	31.3345	66975730
	2098651	182	2098824	11532	11532	1	173	11648	11680	31.214	67234285
	2098651	183	2098827	11469	11469	1	176	11712	11744	31.1464	67380211
	2098651	184	2098704	11406	11406	1	53	11776	11808	31.0331	67626212
	2098651	185	2098825	11345	11345	1	174	11840	11872	31.0014	67695362
	2098651	186	2098824	11284	11284	1	173	11904	11936	30.8194	68095129
	2098651	187	2098701	11223	11223	1	50	11968	12000	30.8176	68099106
	2098651	188	2098832	11164	11164	1	181	12032	12064	30.7992	68139789
	2098651	189	2098656	11104	11104	1	5	12096	12128	30.604	68574402
	2098651	190	2098740	11046	11046	1	89	12160	12192	30.6074	68566785
	2098651	191	2098708	10988	10988	1	57	12224	12256	30.5454	68705959
	2098651	192	2098752	10931	10931	1	101	12288	12320	30.5896	68606683
	2098651	193	2098682	10874	10874	1	31	12352	12384	30.1484	69610692
	2098651	194	2098692	10818	10818	1	41	12416	12448	29.9178	70147236
	2098651	195	2098785	10763	10763	1	134	12480	12512	29.4007	71380988
	2098651	196	2098768	10708	10708	1	117	12544	12576	28.6461	73261316
	2098651	197	2098838	10654	10654	1	187	12608	12640	29.741	70564238
	2098651	198	2098800	10600	10600	1	149	12672	12704	30.5069	68792667
	2098651	199	2098654	10546	10546	1	3	12736	12768	30.329	69196182
	2098651	200	2098800	10494	10494	1	149	12800	12832	30.8186	68096896
	2098651	201	2098842	10442	10442	1	191	12864	12896	30.8861	67948074
	2098651	202	2098780	10390	10390	1	129	12928	12960	30.4153	68999846
	2098651	203	2098817	10339	10339	1	166	12992	13024	30.4282	68970593
	2098651	204	2098752	10288	10288	1	101	13056	13088	30.0334	69877237
	2098651	205	2098790	10238	10238	1	139	13120	13152	30.4125	69006199
	2098651	206	2098728	10188	10188	1	77	13184	13216	30.4874	68836667
	2098651	207	2098773	10139	10139	1	122	13248	13280	30.5962	68591884
	2098651	208	2098720	10090	10090	1	69	13312	13344	30.3669	69109821
	2098651	209	2098778	10042	10042	1	127	13376	13408	31.2558	67144370
	2098651	210	2098740	9994	9994	1	89	13440	13472	31.1947	67275883
	2098651	211	2098817	9947	9947	1	166	13504	13536	31.0792	67525901
	2098651	212	2098800	9900	9900	1	149	13568	13600	31.0451	67600072
	2098651	213	2098689	9853	9853	1	38	13632	13664	30.9425	67824223
	2098651	214	2098698	9807	9807	1	47	13696	13728	30.882	67957095
	2098651	215	2098830	9762	9762	1	179	13760	13792	30.8604	68004660
	2098651	216	2098656	9716	9716	1	5	13824	13856	30.8465	68035304
	2098651	217	2098824	9672	9672	1	173	13888	13920	30.7766	68189826
	2098651	218	2098686	9627	9627	1	35	13952	13984	30.786	68169005
	2098651	219	2098677	9583	9583	1	26	14016	14048	30.6126	68555138
	2098651	220	2098800	9540	9540	1	149	14080	14112	30.6246	68528275
	2098651	221	2098837	9497	9497	1	186	14144	14176	30.5874	68611618
	2098651	222	2098788	9454	9454	1	137	14208	14240	30.4788	68856091
	2098651	223	2098653	9411	9411	1	2	14272	14304	30.4747	68865353
	2098651	224	2098656	9369	9369	1	5	14336	14368	30.3908	69055471
	2098651	225	2098800	9328	9328	1	149	14400	14432	29.1353	72031213
	2098651	226	2098862	9287	9287	1	211	14464	14496	29.3369	71536222
	2098651	227	2098842	9246	9246	1	191	14528	14560	28.2348	74328523
	2098651	228	2098740	9205	9205	1	89	14592	14624	28.6464	73260550
	2098651	229	2098785	9165	9165	1	134	14656	14688	28.9742	72431714
	2098651	230	2098750	9125	9125	1	99	14720	14752	29.392	71402116
	2098651	231	2098866	9086	9086	1	215	14784	14816	30.0135	69923567
	2098651	232	2098672	9046	9046	1	21	14848	14880	29.2901	71650523
	2098651	233	2098864	9008	9008	1	213	14912	14944	30.0776	69774550
	2098651	234	2098746	8969	8969	1	95	14976	15008	29.438	71290543
	2098651	235	2098785	8931	8931	1	134	15040	15072	30.1608	69582073
	2098651	236	2098748	8893	8893	1	97	15104	15136	30.0505	69837474
	2098651	237	2098872	8856	8856	1	221	15168	15200	30.29	69285276
	2098651	238	2098684	8818	8818	1	33	15232	15264	30.0905	69744636
	2098651	239	2098659	8781	8781	1	8	15296	15328	30.3077	69244813
	2098651	240	2098800	8745	8745	1	149	15360	15392	30.367	69109593
	2098651	241	2098869	8709	8709	1	218	15424	15456	31.1238	67429138
	2098651	242	2098866	8673	8673	1	215	15488	15520	31.0385	67614446
	2098651	243	2098791	8637	8637	1	140	15552	15584	30.9913	67717424
	2098651	244	2098888	8602	8602	1	237	15616	15648	30.9706	67762685
	2098651	245	2098670	8566	8566	1	19	15680	15712	30.9424	67824442
	2098651	246	2098872	8532	8532	1	221	15744	15776	30.8747	67973163
	2098651	247	2098759	8497	8497	1	108	15808	15840	30.8431	68042804
	2098651	248	2098824	8463	8463	1	173	15872	15904	30.825	68082758
	2098651	249	2098821	8429	8429	1	170	15936	15968	30.8095	68117009
	2098651	250	2098750	8395	8395	1	99	16000	16032	30.7235	68307680
	2098651	251	2098862	8362	8362	1	211	16064	16096	30.6538	68462997
	2098651	252	2098656	8328	8328	1	5	16128	16160	30.5738	68642138
	2098651	253	2098888	8296	8296	1	237	16192	16224	30.5864	68613861
	2098651	254	2098802	8263	8263	1	151	16256	16288	30.5034	68800559
	2098651	255	2098905	8231	8231	1	254	16320	16352	30.4377	68949067
